filename,width,height,class,xmin,ymin,xmax,ymax
zebra-099.jpg,1000,759,zebra,336,216,740,535
springbok-248.jpg,1000,759,springbok,486,443,569,525
zebra-171.jpg,1000,759,zebra,466,1,639,639
springbok-257.jpg,1000,759,springbok,346,355,422,496
ostrich-235.jpg,1000,759,ostrich,477,299,663,459
zebra-192.jpg,1000,759,zebra,320,161,615,458
springbok-050.jpg,1000,759,springbok,343,156,651,549
ostrich-216.jpg,1000,759,ostrich,422,264,583,435
ostrich-008.jpg,1000,759,ostrich,230,241,261,295
ostrich-008.jpg,1000,759,ostrich,368,151,403,203
ostrich-008.jpg,1000,759,ostrich,366,33,412,77
ostrich-008.jpg,1000,759,ostrich,759,151,794,207
ostrich-008.jpg,1000,759,ostrich,761,495,790,559
ostrich-008.jpg,1000,759,ostrich,603,356,635,420
ostrich-008.jpg,1000,759,ostrich,309,441,351,489
ostrich-008.jpg,1000,759,ostrich,157,468,218,499
ostrich-008.jpg,1000,759,ostrich,65,359,101,409
springbok-138.jpg,1000,759,springbok,478,308,674,482
ostrich-028.jpg,1000,759,ostrich,390,443,459,500
springbok-039.jpg,1000,759,springbok,407,103,481,139
springbok-039.jpg,1000,759,springbok,637,257,701,301
springbok-039.jpg,1000,759,springbok,839,419,1000,523
springbok-039.jpg,1000,759,springbok,314,357,377,401
springbok-039.jpg,1000,759,springbok,135,553,251,600
springbok-039.jpg,1000,759,springbok,1,569,76,605
zebra-166.jpg,1000,759,zebra,486,119,696,624
springbok-047.jpg,1000,759,springbok,353,134,639,578
springbok-013.jpg,1000,759,springbok,363,257,407,305
springbok-013.jpg,1000,759,springbok,463,127,513,173
springbok-013.jpg,1000,759,springbok,620,229,683,277
springbok-013.jpg,1000,759,springbok,786,321,894,401
springbok-013.jpg,1000,759,springbok,165,347,253,416
springbok-013.jpg,1000,759,springbok,1,344,76,417
springbok-013.jpg,1000,759,springbok,244,552,309,657
springbok-013.jpg,1000,759,springbok,650,535,689,625
ostrich-125.jpg,1000,759,ostrich,473,351,526,435
springbok-099.jpg,1000,759,springbok,542,331,666,486
zebra-133.jpg,1000,759,zebra,467,169,601,500
ostrich-214.jpg,1000,759,ostrich,413,250,565,443
springbok-195.jpg,1000,759,springbok,412,169,537,387
ostrich-053.jpg,1000,759,ostrich,587,322,664,365
ostrich-144.jpg,1000,759,ostrich,433,395,557,498
ostrich-227.jpg,1000,759,ostrich,421,113,555,381
ostrich-074.jpg,1000,759,ostrich,416,286,455,326
zebra-232.jpg,1000,759,zebra,279,370,610,691
springbok-067.jpg,1000,759,springbok,417,238,613,512
springbok-179.jpg,1000,759,springbok,474,334,635,457
zebra-204.jpg,1000,759,zebra,391,150,594,486
springbok-098.jpg,1000,759,springbok,568,282,664,458
zebra-031.jpg,1000,759,zebra,350,250,466,315
zebra-031.jpg,1000,759,zebra,204,35,261,134
zebra-031.jpg,1000,759,zebra,569,7,659,118
zebra-031.jpg,1000,759,zebra,634,421,733,483
zebra-031.jpg,1000,759,zebra,377,475,425,619
zebra-031.jpg,1000,759,zebra,537,727,567,759
zebra-031.jpg,1000,759,zebra,33,519,121,596
ostrich-136.jpg,1000,759,ostrich,438,385,535,486
ostrich-004.jpg,1000,759,ostrich,404,485,460,521
ostrich-004.jpg,1000,759,ostrich,543,212,585,268
ostrich-004.jpg,1000,759,ostrich,737,200,783,259
ostrich-004.jpg,1000,759,ostrich,476,1,507,56
ostrich-004.jpg,1000,759,ostrich,183,235,225,290
ostrich-004.jpg,1000,759,ostrich,65,148,104,196
ostrich-004.jpg,1000,759,ostrich,108,654,164,698
ostrich-004.jpg,1000,759,ostrich,314,607,359,660
ostrich-004.jpg,1000,759,ostrich,147,409,194,473
zebra-115.jpg,1000,759,zebra,358,302,552,521
ostrich-197.jpg,1000,759,ostrich,521,374,599,504
ostrich-122.jpg,1000,759,ostrich,465,364,542,448
ostrich-112.jpg,1000,759,ostrich,394,411,508,516
zebra-135.jpg,1000,759,zebra,472,172,593,500
springbok-223.jpg,1000,759,springbok,477,379,617,522
zebra-045.jpg,1000,759,zebra,369,2,448,161
zebra-045.jpg,1000,759,zebra,626,261,718,381
zebra-045.jpg,1000,759,zebra,942,140,1000,235
zebra-045.jpg,1000,759,zebra,121,365,306,464
zebra-045.jpg,1000,759,zebra,12,154,91,240
zebra-114.jpg,1000,759,zebra,355,292,558,519
springbok-160.jpg,1000,759,springbok,496,275,621,475
ostrich-238.jpg,1000,759,ostrich,452,315,647,418
ostrich-166.jpg,1000,759,ostrich,530,320,594,369
zebra-032.jpg,1000,759,zebra,315,262,431,326
zebra-032.jpg,1000,759,zebra,117,121,196,207
zebra-032.jpg,1000,759,zebra,85,567,166,672
zebra-032.jpg,1000,759,zebra,625,650,683,756
zebra-032.jpg,1000,759,zebra,420,458,472,600
zebra-032.jpg,1000,759,zebra,471,7,536,124
zebra-032.jpg,1000,759,zebra,634,351,728,416
springbok-012.jpg,1000,759,springbok,394,249,447,295
springbok-012.jpg,1000,759,springbok,534,135,598,181
springbok-012.jpg,1000,759,springbok,660,281,716,326
springbok-012.jpg,1000,759,springbok,777,417,870,509
springbok-012.jpg,1000,759,springbok,557,604,598,679
springbok-012.jpg,1000,759,springbok,185,529,257,614
springbok-012.jpg,1000,759,springbok,189,308,274,375
springbok-012.jpg,1000,759,springbok,35,270,121,330
ostrich-151.jpg,1000,759,ostrich,498,389,586,517
springbok-247.jpg,1000,759,springbok,478,434,560,523
springbok-217.jpg,1000,759,springbok,614,256,711,445
springbok-171.jpg,1000,759,springbok,418,304,640,490
zebra-002.jpg,1200,800,zebra,348,169,475,250
zebra-002.jpg,1200,800,zebra,550,27,652,115
zebra-002.jpg,1200,800,zebra,784,98,884,192
zebra-002.jpg,1200,800,zebra,690,269,807,367
zebra-002.jpg,1200,800,zebra,507,287,563,415
zebra-002.jpg,1200,800,zebra,611,660,686,800
zebra-002.jpg,1200,800,zebra,796,529,934,604
zebra-002.jpg,1200,800,zebra,1103,246,1192,342
springbok-072.jpg,1000,759,springbok,437,242,595,491
ostrich-049.jpg,1000,759,ostrich,574,399,622,468
zebra-011.jpg,1200,800,zebra,173,244,311,365
zebra-011.jpg,1200,800,zebra,178,485,273,677
zebra-011.jpg,1200,800,zebra,542,587,669,756
zebra-011.jpg,1200,800,zebra,513,217,577,365
zebra-011.jpg,1200,800,zebra,277,19,382,115
zebra-011.jpg,1200,800,zebra,700,94,803,210
zebra-011.jpg,1200,800,zebra,950,175,1077,281
zebra-011.jpg,1200,800,zebra,653,402,792,500
ostrich-098.jpg,1000,759,ostrich,400,420,439,485
zebra-190.jpg,1000,759,zebra,321,143,620,467
springbok-172.jpg,1000,759,springbok,431,308,642,479
ostrich-022.jpg,1000,759,ostrich,569,226,629,278
ostrich-022.jpg,1000,759,ostrich,755,290,798,361
ostrich-022.jpg,1000,759,ostrich,620,476,665,534
ostrich-022.jpg,1000,759,ostrich,56,399,91,460
ostrich-022.jpg,1000,759,ostrich,466,650,508,716
ostrich-022.jpg,1000,759,ostrich,407,268,469,321
zebra-043.jpg,1000,759,zebra,582,285,704,412
zebra-043.jpg,1000,759,zebra,474,4,521,159
zebra-043.jpg,1000,759,zebra,104,99,177,177
zebra-043.jpg,1000,759,zebra,101,294,259,416
zebra-056.jpg,1000,759,zebra,407,1,471,92
zebra-056.jpg,1000,759,zebra,193,165,283,227
zebra-056.jpg,1000,759,zebra,434,456,518,615
zebra-056.jpg,1000,759,zebra,504,196,615,285
zebra-056.jpg,1000,759,zebra,802,302,918,392
zebra-056.jpg,1000,759,zebra,798,585,867,672
springbok-020.jpg,1000,759,springbok,642,419,690,517
springbok-020.jpg,1000,759,springbok,907,281,959,355
springbok-020.jpg,1000,759,springbok,886,78,1000,148
springbok-020.jpg,1000,759,springbok,701,51,757,99
springbok-020.jpg,1000,759,springbok,505,9,559,64
springbok-020.jpg,1000,759,springbok,508,156,559,203
springbok-020.jpg,1000,759,springbok,427,292,507,349
springbok-020.jpg,1000,759,springbok,263,332,339,414
springbok-020.jpg,1000,759,springbok,292,510,385,600
ostrich-192.jpg,1000,759,ostrich,386,376,485,476
ostrich-174.jpg,1000,759,ostrich,569,237,609,293
zebra-157.jpg,1000,759,zebra,356,318,786,616
ostrich-198.jpg,1000,759,ostrich,526,363,592,500
zebra-069.jpg,1000,759,zebra,426,269,501,372
zebra-069.jpg,1000,759,zebra,739,197,871,270
zebra-069.jpg,1000,759,zebra,891,413,950,481
zebra-069.jpg,1000,759,zebra,613,505,680,634
zebra-069.jpg,1000,759,zebra,158,424,228,499
zebra-069.jpg,1000,759,zebra,63,169,204,292
springbok-234.jpg,1000,759,springbok,440,313,492,426
zebra-181.jpg,1000,759,zebra,199,1,731,594
zebra-196.jpg,1000,759,zebra,294,197,620,456
springbok-053.jpg,1000,759,springbok,340,153,663,592
ostrich-249.jpg,1000,759,ostrich,466,234,561,434
ostrich-117.jpg,1000,759,ostrich,383,378,498,533
zebra-132.jpg,1000,759,zebra,461,161,601,504
ostrich-078.jpg,1000,759,ostrich,390,295,442,341
zebra-110.jpg,1000,759,zebra,339,262,577,540
springbok-030.jpg,1000,759,springbok,382,158,481,232
springbok-030.jpg,1000,759,springbok,696,316,774,430
springbok-030.jpg,1000,759,springbok,179,281,282,368
springbok-030.jpg,1000,759,springbok,298,517,400,656
zebra-151.jpg,1000,759,zebra,366,424,742,575
ostrich-181.jpg,1000,759,ostrich,424,233,489,306
springbok-261.jpg,1000,759,springbok,305,296,433,432
ostrich-236.jpg,1000,759,ostrich,468,306,660,454
ostrich-010.jpg,1000,759,ostrich,361,183,405,224
ostrich-010.jpg,1000,759,ostrich,516,234,565,277
ostrich-010.jpg,1000,759,ostrich,647,151,698,193
ostrich-010.jpg,1000,759,ostrich,750,591,808,631
ostrich-010.jpg,1000,759,ostrich,431,569,479,611
ostrich-010.jpg,1000,759,ostrich,231,363,274,417
ostrich-010.jpg,1000,759,ostrich,159,269,200,317
ostrich-010.jpg,1000,759,ostrich,186,139,235,182
ostrich-010.jpg,1000,759,ostrich,25,3,69,56
ostrich-114.jpg,1000,759,ostrich,391,396,516,525
springbok-066.jpg,1000,759,springbok,409,235,624,516
zebra-180.jpg,1000,759,zebra,215,1,720,605
ostrich-134.jpg,1000,759,ostrich,440,381,529,476
ostrich-058.jpg,1000,759,ostrich,534,242,586,311
springbok-146.jpg,1000,759,springbok,507,229,646,448
springbok-192.jpg,1000,759,springbok,338,243,500,408
ostrich-148.jpg,1000,759,ostrich,455,386,566,515
zebra-162.jpg,1000,759,zebra,450,196,750,623
springbok-109.jpg,1000,759,springbok,483,409,625,514
springbok-170.jpg,1000,759,springbok,411,294,639,491
ostrich-097.jpg,1000,759,ostrich,400,413,437,481
zebra-245.jpg,1000,759,zebra,336,350,691,729
ostrich-178.jpg,1000,759,ostrich,495,220,542,285
ostrich-108.jpg,1000,759,ostrich,394,429,492,516
springbok-185.jpg,1000,759,springbok,498,348,633,448
springbok-169.jpg,1000,759,springbok,396,297,643,503
springbok-008.jpg,1000,759,springbok,301,109,351,168
springbok-008.jpg,1000,759,springbok,464,1,511,44
springbok-008.jpg,1000,759,springbok,582,71,627,121
springbok-008.jpg,1000,759,springbok,496,153,550,222
springbok-008.jpg,1000,759,springbok,533,338,581,370
springbok-008.jpg,1000,759,springbok,148,332,200,377
springbok-008.jpg,1000,759,springbok,168,569,279,622
springbok-008.jpg,1000,759,springbok,426,548,463,594
springbok-008.jpg,1000,759,springbok,639,501,689,557
zebra-229.jpg,1000,759,zebra,388,356,575,662
ostrich-066.jpg,1000,759,ostrich,447,273,477,317
ostrich-057.jpg,1000,759,ostrich,548,246,603,320
ostrich-060.jpg,1000,759,ostrich,514,244,550,303
springbok-021.jpg,1000,759,springbok,266,362,344,436
springbok-021.jpg,1000,759,springbok,416,316,491,369
springbok-021.jpg,1000,759,springbok,485,170,544,210
springbok-021.jpg,1000,759,springbok,479,25,530,65
springbok-021.jpg,1000,759,springbok,677,55,722,96
springbok-021.jpg,1000,759,springbok,840,82,950,147
springbok-021.jpg,1000,759,springbok,865,281,920,356
springbok-021.jpg,1000,759,springbok,622,436,674,523
springbok-021.jpg,1000,759,springbok,301,531,398,622
zebra-034.jpg,1000,759,zebra,355,305,480,373
zebra-034.jpg,1000,759,zebra,501,4,574,135
zebra-034.jpg,1000,759,zebra,712,380,817,450
zebra-034.jpg,1000,759,zebra,486,508,563,675
zebra-034.jpg,1000,759,zebra,744,715,790,759
zebra-034.jpg,1000,759,zebra,139,654,223,759
zebra-034.jpg,1000,759,zebra,123,151,202,254
zebra-034.jpg,1000,759,zebra,248,1,306,56
ostrich-172.jpg,1000,759,ostrich,583,254,625,311
springbok-236.jpg,1000,759,springbok,456,314,531,417
zebra-243.jpg,1000,759,zebra,417,259,740,758
springbok-036.jpg,1000,759,springbok,511,142,564,203
springbok-036.jpg,1000,759,springbok,760,177,911,244
springbok-036.jpg,1000,759,springbok,808,555,877,625
springbok-036.jpg,1000,759,springbok,243,404,320,445
springbok-036.jpg,1000,759,springbok,203,117,272,164
springbok-036.jpg,1000,759,springbok,176,674,277,759
springbok-180.jpg,1000,759,springbok,483,339,633,455
springbok-082.jpg,1000,759,springbok,448,218,579,529
zebra-084.jpg,1000,759,zebra,404,37,607,678
zebra-085.jpg,1000,759,zebra,371,35,602,696
springbok-120.jpg,1000,759,springbok,392,200,626,394
zebra-077.jpg,1000,759,zebra,215,146,767,524
ostrich-067.jpg,1000,759,ostrich,440,278,469,318
springbok-075.jpg,1000,759,springbok,424,244,604,509
springbok-259.jpg,1000,759,springbok,318,313,424,456
springbok-115.jpg,1000,759,springbok,555,310,646,439
zebra-112.jpg,1000,759,zebra,348,278,563,529
zebra-111.jpg,1000,759,zebra,345,269,575,532
ostrich-232.jpg,1000,759,ostrich,461,270,685,408
zebra-233.jpg,1000,759,zebra,239,377,625,697
ostrich-037.jpg,1000,759,ostrich,400,352,530,503
zebra-118.jpg,1000,759,zebra,377,304,548,534
springbok-181.jpg,1000,759,springbok,483,340,634,451
zebra-223.jpg,1000,759,zebra,488,288,675,580
zebra-178.jpg,1000,759,zebra,258,1,694,627
ostrich-187.jpg,1000,759,ostrich,339,298,439,385
zebra-183.jpg,1000,759,zebra,207,29,713,564
springbok-213.jpg,1000,759,springbok,507,213,665,390
ostrich-059.jpg,1000,759,ostrich,522,244,569,309
springbok-222.jpg,1000,759,springbok,516,378,644,536
zebra-220.jpg,1000,759,zebra,437,207,583,607
ostrich-102.jpg,1000,759,ostrich,404,431,456,511
ostrich-253.jpg,1000,759,ostrich,425,241,553,418
springbok-122.jpg,1000,759,springbok,414,199,638,391
ostrich-039.jpg,1000,759,ostrich,435,389,542,504
zebra-119.jpg,1000,759,zebra,398,292,550,537
springbok-182.jpg,1000,759,springbok,489,344,634,451
zebra-163.jpg,1000,759,zebra,464,185,736,624
springbok-046.jpg,1000,759,springbok,359,117,635,592
springbok-208.jpg,1000,759,springbok,379,213,499,377
zebra-054.jpg,1000,759,zebra,512,192,633,273
zebra-054.jpg,1000,759,zebra,248,89,333,178
zebra-054.jpg,1000,759,zebra,237,443,390,573
zebra-054.jpg,1000,759,zebra,610,667,679,759
zebra-054.jpg,1000,759,zebra,796,370,883,481
zebra-054.jpg,1000,759,zebra,528,1,577,72
ostrich-135.jpg,1000,759,ostrich,438,378,534,478
springbok-096.jpg,1000,759,springbok,544,230,655,394
zebra-146.jpg,1000,759,zebra,385,462,694,556
zebra-127.jpg,1000,759,zebra,444,148,621,518
springbok-100.jpg,1000,759,springbok,498,369,672,512
zebra-139.jpg,1000,759,zebra,391,239,539,556
ostrich-215.jpg,1000,759,ostrich,422,256,578,438
springbok-199.jpg,1000,759,springbok,379,182,564,386
ostrich-101.jpg,1000,759,ostrich,403,430,451,506
springbok-161.jpg,1000,759,springbok,483,291,633,483
zebra-064.jpg,1000,759,zebra,445,186,494,308
zebra-064.jpg,1000,759,zebra,652,21,745,96
zebra-064.jpg,1000,759,zebra,904,202,952,256
zebra-064.jpg,1000,759,zebra,723,407,847,532
zebra-064.jpg,1000,759,zebra,258,492,312,600
zebra-064.jpg,1000,759,zebra,72,216,217,285
ostrich-086.jpg,1000,759,ostrich,352,357,413,404
zebra-074.jpg,1000,759,zebra,190,205,774,504
ostrich-021.jpg,1000,759,ostrich,381,259,450,325
ostrich-021.jpg,1000,759,ostrich,537,160,589,235
ostrich-021.jpg,1000,759,ostrich,742,180,805,259
ostrich-021.jpg,1000,759,ostrich,913,13,973,73
ostrich-021.jpg,1000,759,ostrich,631,647,700,726
ostrich-021.jpg,1000,759,ostrich,33,530,86,599
ostrich-021.jpg,1000,759,ostrich,704,409,764,474
zebra-149.jpg,1000,759,zebra,375,454,720,567
springbok-085.jpg,1000,759,springbok,409,216,609,517
zebra-079.jpg,1000,759,zebra,240,112,750,553
springbok-133.jpg,1000,759,springbok,498,280,677,486
ostrich-031.jpg,1000,759,ostrich,394,434,481,511
zebra-248.jpg,1000,759,zebra,244,405,639,615
springbok-216.jpg,1000,759,springbok,592,231,708,414
springbok-165.jpg,1000,759,springbok,412,308,655,500
zebra-211.jpg,1000,759,zebra,426,148,633,502
springbok-219.jpg,1000,759,springbok,621,330,698,510
zebra-230.jpg,1000,759,zebra,361,348,586,667
zebra-060.jpg,1000,759,zebra,452,173,513,296
zebra-060.jpg,1000,759,zebra,707,85,809,143
zebra-060.jpg,1000,759,zebra,950,272,1000,324
zebra-060.jpg,1000,759,zebra,702,410,804,551
zebra-060.jpg,1000,759,zebra,129,142,242,223
zebra-060.jpg,1000,759,zebra,177,399,269,486
zebra-097.jpg,1000,759,zebra,358,158,721,569
ostrich-027.jpg,1000,759,ostrich,387,443,452,493
zebra-073.jpg,1000,759,zebra,182,219,771,497
ostrich-156.jpg,1000,759,ostrich,566,403,655,515
zebra-067.jpg,1000,759,zebra,72,178,220,278
zebra-067.jpg,1000,759,zebra,439,246,507,358
zebra-067.jpg,1000,759,zebra,731,154,867,200
zebra-067.jpg,1000,759,zebra,644,492,720,634
zebra-067.jpg,1000,759,zebra,906,369,966,418
zebra-067.jpg,1000,759,zebra,175,456,239,550
ostrich-132.jpg,1000,759,ostrich,448,373,527,465
zebra-071.jpg,1000,759,zebra,186,219,748,532
ostrich-228.jpg,1000,759,ostrich,433,129,585,374
springbok-007.jpg,1000,759,springbok,169,278,212,321
springbok-007.jpg,1000,759,springbok,116,495,222,544
springbok-007.jpg,1000,759,springbok,359,523,399,570
springbok-007.jpg,1000,759,springbok,570,534,621,582
springbok-007.jpg,1000,759,springbok,518,357,569,391
springbok-007.jpg,1000,759,springbok,526,183,582,249
springbok-007.jpg,1000,759,springbok,630,122,683,174
springbok-007.jpg,1000,759,springbok,550,5,600,83
springbok-007.jpg,1000,759,springbok,359,112,403,168
zebra-254.jpg,1000,759,zebra,229,239,547,599
ostrich-096.jpg,1000,759,ostrich,396,413,438,473
zebra-035.jpg,1000,759,zebra,383,323,507,391
zebra-035.jpg,1000,759,zebra,126,172,220,280
zebra-035.jpg,1000,759,zebra,515,7,591,145
zebra-035.jpg,1000,759,zebra,255,1,312,58
zebra-035.jpg,1000,759,zebra,756,389,874,451
zebra-035.jpg,1000,759,zebra,550,539,615,716
zebra-035.jpg,1000,759,zebra,188,712,256,759
zebra-049.jpg,1000,759,zebra,455,412,566,551
zebra-049.jpg,1000,759,zebra,80,115,250,267
zebra-049.jpg,1000,759,zebra,1,383,53,502
zebra-049.jpg,1000,759,zebra,596,180,694,294
zebra-049.jpg,1000,759,zebra,609,7,650,123
zebra-049.jpg,1000,759,zebra,867,89,1000,189
zebra-049.jpg,1000,759,zebra,942,10,1000,88
ostrich-229.jpg,1000,759,ostrich,439,155,617,359
zebra-209.jpg,1000,759,zebra,440,188,644,518
ostrich-267.jpg,1000,759,ostrich,381,322,535,469
zebra-189.jpg,1000,759,zebra,309,135,633,477
ostrich-076.jpg,1000,759,ostrich,405,286,446,334
zebra-198.jpg,1000,759,zebra,280,212,621,454
springbok-064.jpg,1000,759,springbok,387,229,642,542
zebra-244.jpg,1000,759,zebra,367,307,706,759
springbok-147.jpg,1000,759,springbok,494,227,644,443
zebra-089.jpg,1000,759,zebra,294,86,706,650
springbok-173.jpg,1000,759,springbok,435,312,638,474
ostrich-044.jpg,1000,759,ostrich,520,407,568,493
zebra-221.jpg,1000,759,zebra,486,243,571,610
springbok-091.jpg,1000,759,springbok,538,252,625,426
zebra-117.jpg,1000,759,zebra,359,316,542,518
zebra-113.jpg,1000,759,zebra,352,285,558,523
ostrich-104.jpg,1000,759,ostrich,403,437,468,522
ostrich-261.jpg,1000,759,ostrich,356,320,543,428
springbok-032.jpg,1000,759,springbok,91,342,201,444
springbok-032.jpg,1000,759,springbok,326,197,438,278
springbok-032.jpg,1000,759,springbok,694,387,770,510
springbok-032.jpg,1000,759,springbok,220,623,344,759
ostrich-036.jpg,1000,759,ostrich,407,382,521,503
ostrich-083.jpg,1000,759,ostrich,364,320,413,370
springbok-117.jpg,1000,759,springbok,516,300,646,405
springbok-167.jpg,1000,759,springbok,387,296,651,501
springbok-088.jpg,1000,759,springbok,476,323,618,462
zebra-150.jpg,1000,759,zebra,366,448,734,564
zebra-242.jpg,1000,759,zebra,464,200,736,759
ostrich-146.jpg,1000,759,ostrich,440,390,568,503
springbok-106.jpg,1000,759,springbok,464,400,635,529
zebra-140.jpg,1000,759,zebra,374,262,528,564
ostrich-183.jpg,1000,759,ostrich,381,252,463,330
zebra-051.jpg,1000,759,zebra,555,181,661,285
zebra-051.jpg,1000,759,zebra,444,24,501,126
zebra-051.jpg,1000,759,zebra,737,24,823,131
zebra-051.jpg,1000,759,zebra,639,418,686,553
zebra-051.jpg,1000,759,zebra,161,535,223,673
zebra-051.jpg,1000,759,zebra,42,256,242,378
springbok-040.jpg,1000,759,springbok,174,287,266,370
springbok-040.jpg,1000,759,springbok,82,208,157,264
springbok-040.jpg,1000,759,springbok,66,555,150,626
springbok-040.jpg,1000,759,springbok,429,252,464,310
springbok-040.jpg,1000,759,springbok,653,118,721,179
springbok-040.jpg,1000,759,springbok,701,390,764,445
springbok-040.jpg,1000,759,springbok,724,657,801,759
zebra-165.jpg,1000,759,zebra,480,150,709,623
springbok-258.jpg,1000,759,springbok,329,336,424,475
zebra-231.jpg,1000,759,zebra,325,365,599,681
ostrich-063.jpg,1000,759,ostrich,477,254,507,307
zebra-058.jpg,1000,759,zebra,255,27,340,127
zebra-058.jpg,1000,759,zebra,29,32,112,102
zebra-058.jpg,1000,759,zebra,471,181,574,275
zebra-058.jpg,1000,759,zebra,782,199,906,270
zebra-058.jpg,1000,759,zebra,910,473,991,532
zebra-058.jpg,1000,759,zebra,590,483,642,634
zebra-058.jpg,1000,759,zebra,147,286,244,345
zebra-206.jpg,1000,759,zebra,459,140,574,499
ostrich-256.jpg,1000,759,ostrich,368,264,552,396
springbok-241.jpg,1000,759,springbok,451,371,498,474
springbok-024.jpg,1000,759,springbok,408,365,466,414
springbok-024.jpg,1000,759,springbok,287,443,350,490
springbok-024.jpg,1000,759,springbok,579,475,638,536
springbok-024.jpg,1000,759,springbok,781,314,822,368
springbok-024.jpg,1000,759,springbok,757,103,846,145
springbok-024.jpg,1000,759,springbok,605,81,640,116
springbok-024.jpg,1000,759,springbok,425,60,463,90
springbok-024.jpg,1000,759,springbok,444,221,491,252
springbok-024.jpg,1000,759,springbok,352,581,412,660
springbok-239.jpg,1000,759,springbok,448,344,499,447
ostrich-223.jpg,1000,759,ostrich,287,100,561,396
springbok-151.jpg,1000,759,springbok,440,238,639,440
springbok-209.jpg,1000,759,springbok,373,219,490,373
springbok-011.jpg,1000,759,springbok,239,231,305,312
springbok-011.jpg,1000,759,springbok,133,152,196,212
springbok-011.jpg,1000,759,springbok,1,262,55,314
springbok-011.jpg,1000,759,springbok,134,444,208,508
springbok-011.jpg,1000,759,springbok,418,634,463,701
springbok-011.jpg,1000,759,springbok,705,549,781,661
springbok-011.jpg,1000,759,springbok,673,369,727,416
springbok-011.jpg,1000,759,springbok,634,174,682,229
springbok-011.jpg,1000,759,springbok,452,248,492,290
ostrich-182.jpg,1000,759,ostrich,403,235,477,313
springbok-073.jpg,1000,759,springbok,429,244,599,496
springbok-087.jpg,1000,759,springbok,442,334,614,468
